Time,Distortion Signal (cents),Participant 1 (cents),Participant 2 (cents),Participant 3 (cents),Participant 4 (cents),Participant 5 (cents),Participant 6 (cents),Participant 7 (cents),Participant 8 (cents),Participant 9 (cents),Participant 10 (cents),Participant 11 (cents),Participant 12 (cents),Participant 13 (cents),Participant 14 (cents),Participant 15 (cents),Participant 16 (cents),Participant 17 (cents),Participant 18 (cents),Participant 19 (cents)
2.510000000000000231e+00,-1.000005735141604077e+02,5.211150465599715176e+01,1.887517508999976812e+01,7.602478032170941447e+01,1.022762021287047318e+01,3.033741884148733448e+01,5.056794371600022941e+01,5.635083018434492175e+01,6.209114276872074356e+01,3.645612109391491629e+01,1.511444796514156153e+01,2.770634953765240738e+01,6.255307874746036134e+01,2.332041071960303569e+01,4.087533279702186917e+01,5.236923741867401105e+01,9.344918224176154808e+00,2.868727041461415084e+01,2.597201610675528372e+01
2.520000000000000018e+00,-1.000005735141604220e+02,5.181683200865086292e+01,1.944159376233069025e+01,7.644876216698635574e+01,1.031896181969291071e+01,3.004399135453847336e+01,5.241942124296969041e+01,5.644081779247899533e+01,6.312036463977424461e+01,3.568654956965269065e+01,1.376199307283803108e+01,2.858664492555681491e+01,5.980302169627353237e+01,2.390750634193771873e+01,4.356070671237611691e+01,5.190855423792103096e+01,9.692410424498232757e+00,2.978800980849962698e+01,2.609481651285993919e+01
2.530000000000000249e+00,-1.000005735141604220e+02,5.153439171597657520e+01,2.008266251817558157e+01,7.652152180123084690e+01,1.069548101882937630e+01,2.948088682675350469e+01,5.309186808368400534e+01,5.762908682483396205e+01,6.303949257177747967e+01,3.522562730709896073e+01,1.385199943262032285e+01,2.955591118459565436e+01,5.779841777445739126e+01,2.493031559472471415e+01,4.432160111871067443e+01,5.178617004120891210e+01,9.868781320280746172e+00,3.065005887919090455e+01,2.603034683149413198e+01
2.540000000000000036e+00,-1.000005735141604220e+02,5.302066075530603939e+01,2.085855866557610838e+01,7.607910772382749087e+01,1.122350239265331595e+01,2.919588343133196773e+01,5.197484619573135944e+01,5.811152211952847324e+01,6.387309471391308335e+01,3.460899762232819654e+01,1.408536454325052389e+01,3.060639401202202947e+01,5.648549314283106071e+01,2.590538095773850102e+01,4.521562735267576727e+01,5.178235594952521126e+01,9.926304165956224779e+00,3.152682931546164014e+01,2.615928208824794865e+01
2.550000000000000266e+00,-1.000005735141604362e+02,5.270548896016227758e+01,2.179678937908209235e+01,7.582283279079231875e+01,1.171692383183053110e+01,2.869340382866036521e+01,5.216333380501806261e+01,5.802231274680034545e+01,6.401654353438294720e+01,3.405644432620925954e+01,1.426597254840195994e+01,3.172844519110809003e+01,5.536644243476230542e+01,2.755585432337471730e+01,4.508249016443575385e+01,5.219350530534312327e+01,9.992909986907562825e+00,3.269466341347007443e+01,2.672402360576342772e+01
2.560000000000000053e+00,-1.000005735141604220e+02,5.201598128183474046e+01,2.260720609700648964e+01,7.562086004281418639e+01,1.215511458909638520e+01,2.786720145358944478e+01,5.172349857689725638e+01,5.828165457024429941e+01,6.326729251106799978e+01,3.421875096407991634e+01,1.595083821822418457e+01,3.292825429234938639e+01,5.392491273414567843e+01,2.843290019778324051e+01,4.363802869170929455e+01,5.269188471303064603e+01,1.017530335241767503e+01,3.381177335207519263e+01,2.767890875126478889e+01
2.569999999999999840e+00,-1.000005735141604362e+02,5.433191292629020097e+01,2.314542718560475265e+01,7.497856168905813945e+01,1.257856666145376501e+01,2.810955252611603328e+01,5.102128832004223113e+01,5.797103708262291377e+01,6.232894400969173176e+01,3.417132462300876483e+01,1.713547996916469174e+01,3.420249705214433789e+01,5.262599471292253384e+01,2.796796927269664934e+01,4.904166519478211228e+01,5.313676928693865165e+01,1.047798711515775416e+01,3.461358961351565000e+01,2.879419167801082580e+01
2.580000000000000071e+00,-1.000005735141604220e+02,5.504022806733705409e+01,2.346496206519528727e+01,7.331924269690786389e+01,1.292103897151017300e+01,2.779047176619873838e+01,4.925529873954864257e+01,5.857911349883310947e+01,6.164926196544180215e+01,3.392750172747468440e+01,1.575116435708510387e+01,3.554468743586885182e+01,5.149622134659726669e+01,2.785799011830870242e+01,4.915088574168357383e+01,5.349425843813585857e+01,1.084113847763300598e+01,3.517010441081816907e+01,2.982605091294946575e+01
2.589999999999999858e+00,-1.000005735141604220e+02,5.493410384019529147e+01,2.364406826944582107e+01,7.254530671612484127e+01,1.306471892830262682e+01,2.763610086935094756e+01,4.832069530764186283e+01,5.868461455532388982e+01,6.175641873460843811e+01,3.358700378371135997e+01,1.694130013249528233e+01,3.692183392188299251e+01,5.147823322206281205e+01,2.797243752324223820e+01,5.243408577084409217e+01,5.394136010926811764e+01,1.119967613974809950e+01,3.558812956081395384e+01,3.067053873761442162e+01
2.600000000000000089e+00,-1.000005735141604220e+02,5.753242386990059032e+01,2.382661378004907604e+01,7.264527701226680279e+01,1.301912196343953987e+01,2.763519784591485262e+01,4.756855523397327801e+01,5.903095269272611034e+01,6.210481866578442833e+01,3.376059900570994898e+01,1.661121026202246398e+01,3.825560893978895649e+01,5.120530973966299371e+01,2.987294131606055458e+01,5.235977593022374776e+01,5.452612460250639259e+01,1.150218259261364651e+01,3.590025870089303339e+01,3.139296332696632419e+01
2.609999999999999876e+00,-1.000005735141604362e+02,5.953600415592806172e+01,2.416192086040612352e+01,7.271751274110485497e+01,1.294426933947644187e+01,2.739413337653455116e+01,4.653829635624450134e+01,5.950725672126025501e+01,6.245656843721975093e+01,3.416710997925137860e+01,1.700781490470658497e+01,3.945405717088724629e+01,5.147514947678988051e+01,3.004870095965421584e+01,5.529901087854838693e+01,5.600152670343234718e+01,1.173810004290306530e+01,3.615264237189939678e+01,3.214797334913794202e+01
2.620000000000000107e+00,-1.000005735141604220e+02,5.898104549180771983e+01,2.469827816901561590e+01,7.161653955479152955e+01,1.298040561154484962e+01,2.737788172283506327e+01,4.585285739057588472e+01,5.998549500510426213e+01,6.259899423209479608e+01,3.390887855128469397e+01,1.786692163323945692e+01,4.045633145731932956e+01,5.182253958765954138e+01,3.146750705919669144e+01,5.706420794468832014e+01,5.677160019190171880e+01,1.196793683599283575e+01,3.643974069411500949e+01,3.303031438310917167e+01
2.629999999999999893e+00,-1.000005735141604220e+02,6.057417481408320725e+01,2.537677961274534155e+01,7.137947246017154157e+01,1.309311053803319957e+01,2.764783672354848321e+01,4.448839829759049991e+01,5.998641308431484731e+01,6.301139587611435644e+01,3.432483895649462369e+01,1.863994226192006209e+01,4.128607810675258349e+01,5.304555368337013732e+01,3.187114726342826998e+01,5.818138873094022756e+01,5.786819823754984782e+01,1.222949078336787565e+01,3.682422643743173296e+01,3.406347200497769734e+01
2.640000000000000124e+00,-1.000005735141604077e+02,6.196904368740391078e+01,2.618207118539437417e+01,7.146169518983792557e+01,1.316967656033522260e+01,2.767446870732037922e+01,4.393282398265497335e+01,6.051365627900049304e+01,6.339295014802678452e+01,3.398336665891383035e+01,1.939026849130678443e+01,4.201217447426792972e+01,5.417123781727674015e+01,3.221744272094998962e+01,6.120326606770868949e+01,5.895167307539217916e+01,1.255826868285151754e+01,3.718446248329175319e+01,3.515938301093677865e+01
2.649999999999999911e+00,-1.000005735141604220e+02,6.237511092458849760e+01,2.718850130638418960e+01,7.124242589888231691e+01,1.315763253693642376e+01,2.829907747647062166e+01,4.415234079184342875e+01,6.020183050663894164e+01,6.398960054898230965e+01,3.348895338401760569e+01,1.925049224266214054e+01,4.266810719019376563e+01,5.544592160943025050e+01,3.396089392188034850e+01,6.043476887000866782e+01,6.076825918664609105e+01,1.294667329274030720e+01,3.754386802073570806e+01,3.611878377903340009e+01
2.660000000000000142e+00,-1.000005735141604077e+02,6.181927431489287983e+01,2.847433620657887943e+01,7.143257529401026318e+01,1.309913106646287595e+01,2.792406975875147523e+01,4.333564434272920352e+01,6.056370822280393895e+01,6.440053351859789643e+01,3.303131141220388400e+01,2.069524091353926210e+01,4.323570966826203232e+01,5.639171228533605529e+01,3.557633716861619178e+01,6.184900905711206320e+01,6.169445298663198685e+01,1.333196890590874162e+01,3.808283816005075550e+01,3.681071883913315901e+01
2.669999999999999929e+00,-1.000005735141604220e+02,6.173143189663303332e+01,2.995420695241642406e+01,7.175218622324545947e+01,1.309138891047200914e+01,2.771283739873716101e+01,4.332961154935846793e+01,6.084355952218513153e+01,6.469377936429731335e+01,3.336278071601400796e+01,2.153805851868954235e+01,4.369557141147949864e+01,5.735644803492636612e+01,3.572859412911843435e+01,6.256155461916629434e+01,6.345513217492862168e+01,1.360238112002396349e+01,3.861635826573939312e+01,3.723855852358737906e+01
2.680000000000000160e+00,-1.000005735141604077e+02,6.147740836734891445e+01,3.151542062789045673e+01,7.101421739146290690e+01,1.325140017608759990e+01,2.849850831477851543e+01,4.301183445390341831e+01,6.020091254165784278e+01,6.522551642348338419e+01,3.243042849966180086e+01,2.147297434854693421e+01,4.407607466176533961e+01,5.877977236916956372e+01,3.735435286645004993e+01,6.094985194605066425e+01,6.385284537753837242e+01,1.370434161473707135e+01,3.919723264807156227e+01,3.753516204800215661e+01
2.689999999999999947e+00,-1.000005735141604220e+02,6.031908524458913945e+01,3.307591556248805631e+01,7.093163108860835564e+01,1.362040125921260625e+01,2.858874117218466537e+01,4.410811899693529625e+01,5.940019651342038998e+01,6.565624964780106154e+01,3.115694962724347050e+01,2.156761266782632092e+01,4.441751285222587597e+01,6.006589950646079501e+01,3.758335521551479985e+01,6.407063512077725420e+01,6.335181411953088570e+01,1.366582436941708067e+01,3.987593020725910975e+01,3.788126146557739560e+01
2.700000000000000178e+00,-1.000005735141604077e+02,6.015755026424244534e+01,3.452162528757868643e+01,7.131745977816656534e+01,1.410797999630143806e+01,2.918686301037260122e+01,4.451331803516572450e+01,5.926693786271847131e+01,6.611340616591998298e+01,3.159538525747113624e+01,2.300383199470549656e+01,4.470796614799004942e+01,6.125602189048576918e+01,3.754883509823251586e+01,6.300638112470819863e+01,6.289370063824758716e+01,1.353289421562729622e+01,4.061013167940076585e+01,3.837970685896962664e+01
2.709999999999999964e+00,-1.000005735141604220e+02,5.964572377156152072e+01,3.570589134703405421e+01,7.176931383884743809e+01,1.456018067621772261e+01,2.918911854559132379e+01,4.518120848728243288e+01,5.926418080579308878e+01,6.668487075917722962e+01,3.152713021411621241e+01,2.282664830037739989e+01,4.488146034325826150e+01,6.235544191527762337e+01,3.738101384818021700e+01,6.290584097472829939e+01,6.300772328995707738e+01,1.338333666492633434e+01,4.122725330252283271e+01,3.902808159616068195e+01
2.720000000000000195e+00,-1.000005735141604077e+02,5.987706291415258875e+01,3.653522049559256857e+01,7.194022527151497570e+01,1.486014896509196248e+01,2.957016648320872321e+01,4.544395314769532490e+01,5.937722155808798163e+01,6.670495206848967484e+01,3.101476853954643786e+01,2.376639866918036859e+01,4.486826007069473121e+01,6.277162976498819802e+01,3.738477508733932098e+01,6.329202518921375287e+01,6.320578308846948801e+01,1.333272480518794723e+01,4.172516060079697553e+01,3.976758813380511270e+01
2.729999999999999982e+00,-1.000005735141604220e+02,5.969103904151090489e+01,3.703001869565488136e+01,7.265075530663689563e+01,1.503546559578563624e+01,3.002190299947520202e+01,4.494213138148555942e+01,5.897419186100080424e+01,6.627599763462687577e+01,3.031812416710274860e+01,2.269186180804513953e+01,4.466018854850597108e+01,6.326173436970345421e+01,3.881739232310910381e+01,6.260125841606519970e+01,6.366691282839217791e+01,1.347775515480234532e+01,4.230649830093059194e+01,4.056385927810955394e+01
2.740000000000000213e+00,-1.000005735141604077e+02,5.879880430836283267e+01,3.724546316183123906e+01,7.301395410935856489e+01,1.520990471325375104e+01,2.904163610470257240e+01,4.461982819577648485e+01,5.840211588572810797e+01,6.601789070079922794e+01,3.062934405789097880e+01,2.263122103756807846e+01,4.433640358594782072e+01,6.424560787476693235e+01,4.028465632590684464e+01,6.308023539259791335e+01,6.423669817777147273e+01,1.376551399880855797e+01,4.297720455651641913e+01,4.132248972328148540e+01
2.750000000000000000e+00,-1.000005735141604220e+02,5.887367161409492411e+01,3.719331933028463766e+01,7.351463969635149454e+01,1.545821210306959692e+01,2.949441429180723162e+01,4.536521421187589453e+01,5.723623049860691481e+01,6.613235598903767709e+01,3.021707113456947624e+01,2.419652968282446537e+01,4.401947623698525547e+01,6.541603773203885908e+01,3.951328576576619867e+01,6.349175140038092735e+01,6.492053799426879834e+01,1.405171556802810606e+01,4.366946835176374009e+01,4.187698423429608852e+01
2.760000000000000231e+00,-1.000005735141604362e+02,6.063794091611796233e+01,3.697718373648987011e+01,7.463697651300438451e+01,1.574084526708605125e+01,2.860272686965931399e+01,4.592635289124485354e+01,5.666173847895223048e+01,6.633435901039224802e+01,3.009488605782464887e+01,2.265887181097835068e+01,4.382325347473364729e+01,6.641244491017475582e+01,3.976043468241821444e+01,6.201927906479471631e+01,6.552293327492972708e+01,1.425935168081078075e+01,4.450358066804823665e+01,4.218647968141623039e+01
2.770000000000000018e+00,-1.000005735141604220e+02,6.180200454308646840e+01,3.675072484732647382e+01,7.597626031864936635e+01,1.599337339002114611e+01,2.890406710998414752e+01,4.557370352566265126e+01,5.528259148804730927e+01,6.719137665157862216e+01,2.928549099011238610e+01,2.316749241535152137e+01,4.383457459080747043e+01,6.746684192673463087e+01,4.086159468794905081e+01,6.258205784170904451e+01,6.700033945446467953e+01,1.440354899675689815e+01,4.530196413371562869e+01,4.235679389725474664e+01
2.780000000000000249e+00,-1.000005735141604220e+02,6.241589109285589387e+01,3.655512402982812148e+01,7.736777265779055313e+01,1.622696971797709509e+01,2.912191765623027706e+01,4.615405061324243974e+01,5.493204763791922574e+01,6.715804475361285597e+01,3.071770050991546341e+01,2.278863248465824753e+01,4.407796152534324108e+01,6.819537429797716754e+01,4.133603316166132657e+01,6.131855977218123854e+01,6.813444084646209831e+01,1.454245014712103945e+01,4.585355201546875747e+01,4.253089211184313001e+01
2.790000000000000036e+00,-1.000005735141604220e+02,6.385924423347412926e+01,3.618651217055088409e+01,7.808358564696675330e+01,1.648371916821848515e+01,2.950794165116127843e+01,4.660333315266682064e+01,5.428420724363916605e+01,6.631086274083280330e+01,3.094191438094642521e+01,2.188732946439485971e+01,4.450490519616475638e+01,6.856741462271665455e+01,4.036040974010423099e+01,6.252998696289198222e+01,6.865194410083697107e+01,1.472285598476696933e+01,4.608420433343936651e+01,4.270269259933942863e+01
2.800000000000000266e+00,-1.000005735141604362e+02,6.384229180206230581e+01,3.568391751099422038e+01,7.894988164192783131e+01,1.676876022634847274e+01,3.051948962113883468e+01,4.684418783593996238e+01,5.298064931625029317e+01,6.567672125279844408e+01,3.063708812018600014e+01,2.251464618051855382e+01,4.498517134070671375e+01,6.884626471583773366e+01,3.951806613453808836e+01,5.938783751752886531e+01,6.918611155060790452e+01,1.494475010203755616e+01,4.591215745809473958e+01,4.271029332433187875e+01
2.810000000000000053e+00,-1.000005735141604220e+02,6.451878185071853977e+01,3.493043983086989357e+01,7.998415900472033968e+01,1.702542934525573060e+01,3.079526317538725522e+01,4.702681224323513476e+01,5.267876569083191640e+01,6.563009057796671186e+01,3.060681413343389679e+01,2.102581189160129682e+01,4.536287846589883799e+01,6.930362264140646289e+01,3.897722032435248707e+01,6.014441579284070372e+01,6.937694430993991546e+01,1.510172068752578944e+01,4.542822925657470279e+01,4.237960221774756775e+01
2.819999999999999840e+00,-1.000005735141604362e+02,6.482735137492512933e+01,3.424605094644532244e+01,8.062153631182451363e+01,1.717220252406936964e+01,3.139442543299072952e+01,4.656760374814015080e+01,5.183164277600019432e+01,6.564411691567551088e+01,3.078317277822418419e+01,2.172134765829496672e+01,4.550551846335880413e+01,6.936720607783472303e+01,3.901990611312263013e+01,5.885924225538345667e+01,6.859013981344706679e+01,1.517416332199264417e+01,4.483440449620641033e+01,4.176670725133241291e+01
2.830000000000000071e+00,-1.000005735141604220e+02,6.553524855104693358e+01,3.331935743570385711e+01,8.130671095831687012e+01,1.715589576941364669e+01,3.197176728360451392e+01,4.669686887426316702e+01,5.136868883591271384e+01,6.646623511097915582e+01,3.122768468340172987e+01,2.261582513064872302e+01,4.536602033863685790e+01,6.870073802799998930e+01,3.869272984964058537e+01,5.958117008521344360e+01,6.814783607046493330e+01,1.524132090180180832e+01,4.422007289704372823e+01,4.120304695241726023e+01
2.839999999999999858e+00,-1.000005735141604220e+02,6.489244679716054520e+01,3.239904743604715520e+01,8.238485982726513157e+01,1.699195404051611646e+01,3.213655855777003723e+01,4.624319265150788283e+01,5.064770065019263967e+01,6.612250284010056589e+01,3.134169872893153297e+01,2.138524944983538489e+01,4.501534000209179709e+01,6.892868936146096814e+01,3.842185877437340480e+01,5.896556120040632010e+01,6.732164550908223077e+01,1.534016654627295928e+01,4.380864073641200207e+01,4.099609834299486977e+01
2.850000000000000089e+00,-1.000005735141604220e+02,6.538757114876493404e+01,3.143694667629908679e+01,8.299685048274730548e+01,1.676790295301721656e+01,3.186910257788682799e+01,4.772302174662549135e+01,4.996360283685255865e+01,6.660416503445053138e+01,3.114041018746643985e+01,2.063610231769409609e+01,4.455394408180924870e+01,6.946435642000248833e+01,4.010993285090184912e+01,5.974057956951480719e+01,6.637714199582939045e+01,1.537939984877912636e+01,4.360326444670859303e+01,4.116044200745773196e+01
2.859999999999999876e+00,-1.000005735141604362e+02,6.528624058379404005e+01,3.042333894382758430e+01,8.395694999194482477e+01,1.660649825375305610e+01,3.174841936199680248e+01,4.985765138877948743e+01,4.974136309382602406e+01,6.632867408206011817e+01,3.046036247728551771e+01,1.966348987150128025e+01,4.406286824686404913e+01,6.944757188091851674e+01,3.967134229673777668e+01,5.739392166678350549e+01,6.523707190029351466e+01,1.524811133640865002e+01,4.339334906806208636e+01,4.155373970429597108e+01
2.870000000000000107e+00,-1.000005735141604220e+02,6.575124505106127515e+01,2.950631285921187796e+01,8.467616389001614152e+01,1.664341721530730922e+01,3.205236343720757475e+01,5.128915502986363606e+01,4.997792487594934130e+01,6.623203410913892242e+01,3.052478817194744565e+01,2.092108146657879075e+01,4.356787824250741892e+01,6.895718095992344843e+01,4.053510793902468379e+01,5.779308316032637549e+01,6.470787833105706000e+01,1.492361822731695042e+01,4.327972918363319366e+01,4.207394305209140128e+01
2.879999999999999893e+00,-1.000005735141604220e+02,6.635660536173234902e+01,2.889629996853661709e+01,8.514697825562281253e+01,1.695418361546439812e+01,3.331080171531374390e+01,5.206449036330555202e+01,4.971294713029804768e+01,6.685422777103507030e+01,3.095845741771424287e+01,2.014593205231931350e+01,4.309728657988824096e+01,6.859336794111520419e+01,4.052077690679425359e+01,5.694601722592015847e+01,6.404185611133840439e+01,1.452433316312077771e+01,4.338356825502728498e+01,4.264872142500189511e+01
2.890000000000000124e+00,-1.000005735141604077e+02,6.855586471349099043e+01,2.868671019886651052e+01,8.546270806718121094e+01,1.756697007199506899e+01,3.427246620598012328e+01,5.359693109658235244e+01,5.006732098841483491e+01,6.683301220345487081e+01,3.072896478729062508e+01,1.911668722368278850e+01,4.272097313108588423e+01,6.861982837720827888e+01,4.036791589282660198e+01,5.556272767776246013e+01,6.369342697473317116e+01,1.416346473708819431e+01,4.370708411491737166e+01,4.312223816982429980e+01
2.899999999999999911e+00,-1.000005735141604220e+02,6.800794341050017522e+01,2.886596658082419253e+01,8.639223115331215297e+01,1.837939276909045816e+01,3.433182141759313311e+01,5.423614622245923300e+01,5.017449571437597911e+01,6.674473586095649580e+01,3.090742143680455456e+01,1.991747283857234407e+01,4.252334465449288814e+01,6.835672024646237332e+01,3.975121873305208453e+01,5.672626875517605782e+01,6.311209515303250583e+01,1.384329887330130582e+01,4.419675721842565252e+01,4.341479642649645854e+01
2.910000000000000142e+00,-1.000005735141604077e+02,6.943419336243201201e+01,2.910103984003022859e+01,8.701638803763610497e+01,1.919400604163773139e+01,3.463081710825548498e+01,5.414741312904170911e+01,5.056249093534855632e+01,6.655376931703065679e+01,3.057407497382680006e+01,1.820055478270802851e+01,4.256425729001871616e+01,6.771633891810496664e+01,3.935043567724515157e+01,5.310830490665830439e+01,6.276278928038508553e+01,1.348379839498188737e+01,4.473741926170546179e+01,4.364348813240591340e+01
2.919999999999999929e+00,-1.000005735141604220e+02,7.082372290701076167e+01,2.917893201452483609e+01,8.783343103723376544e+01,1.982913851173123021e+01,3.482277702316591217e+01,5.372207410057663424e+01,5.104274560642414116e+01,6.551179977652203945e+01,3.118721569574720220e+01,1.840687686373102849e+01,4.277698572154820056e+01,6.727129232157480487e+01,3.964471656298675128e+01,5.473778085464500975e+01,6.176029611426233856e+01,1.304640605864519287e+01,4.516892635084023766e+01,4.397317841295181040e+01
2.930000000000000160e+00,-1.000005735141604077e+02,7.143767533966985184e+01,2.912654465284132854e+01,8.890379432467639731e+01,2.024300598355346992e+01,3.418387853129198106e+01,5.341699605494292058e+01,5.170818447756922609e+01,6.511136964374880165e+01,3.149687008759094908e+01,1.842986929902100712e+01,4.302555551053080052e+01,6.740675368693894143e+01,4.077255895336166702e+01,5.395659573342396698e+01,6.062580305366766709e+01,1.256280266348991859e+01,4.541845824671077025e+01,4.449037582660092482e+01
2.939999999999999947e+00,-1.000005735141604220e+02,7.140362269794826489e+01,2.896179178111609076e+01,8.951212898051201705e+01,2.056597675551270754e+01,3.421580605714486012e+01,5.337301028276095849e+01,5.188240838690165901e+01,6.392736430356970345e+01,3.144972273643985972e+01,1.920043513812492719e+01,4.319795870749423017e+01,6.752234431039609319e+01,4.035529173628485466e+01,5.181265674391138987e+01,5.975460185722765516e+01,1.213273663982817752e+01,4.559280868901682027e+01,4.518049166627812241e+01
2.950000000000000178e+00,-1.000005735141604077e+02,7.187912619771638845e+01,2.874876193048777751e+01,8.982740402825290005e+01,2.095140728213966597e+01,3.472207822574949176e+01,5.370168386493297419e+01,5.228570814045968262e+01,6.311353071472716181e+01,3.187506836186349446e+01,1.938208362961757913e+01,4.326339295785057004e+01,6.805488459526021927e+01,4.100554267659193641e+01,5.062188715129505567e+01,5.967936453107842709e+01,1.182202338532821706e+01,4.593695049858881418e+01,4.595834613843564398e+01
2.959999999999999964e+00,-1.000005735141604220e+02,7.167840033826776391e+01,2.838951658240290499e+01,8.989350240822822968e+01,2.135644459138995543e+01,3.414835188936632449e+01,5.383361613737910290e+01,5.267807379903674558e+01,6.310024170801265342e+01,3.151762893135251176e+01,1.940380484256889204e+01,4.328100905920329922e+01,6.830277073451959780e+01,4.193750887361092339e+01,5.340278301327995791e+01,5.980878328431246160e+01,1.163829187757111150e+01,4.647030938610944162e+01,4.669641388064214027e+01
2.970000000000000195e+00,-1.000005735141604077e+02,7.321167574536761435e+01,2.770667495353289667e+01,9.050420213869391262e+01,2.156363566793676156e+01,3.442894497248623509e+01,5.272787418783038760e+01,5.278070587191133711e+01,6.257013063624609117e+01,3.127448783222702389e+01,1.546596427182082856e+01,4.335398910581136533e+01,6.870531867968904294e+01,4.149733426407682657e+01,5.385193222979097527e+01,5.956167002964069468e+01,1.157931255857240416e+01,4.699449333675909912e+01,4.724388355493607605e+01
2.979999999999999982e+00,-1.000005735141604220e+02,7.335010977092545659e+01,2.672884623843052410e+01,9.092126436569901671e+01,2.147031717170808562e+01,3.374986887328810070e+01,5.278987958926391144e+01,5.163410560839610497e+01,6.285115536579740336e+01,3.104574108645343955e+01,1.789181287329921588e+01,4.355026505995297725e+01,6.888696760532661756e+01,4.138684715739578479e+01,5.225403150226699722e+01,5.935042207684031723e+01,1.164434154218915474e+01,4.737288931896820543e+01,4.748647502840515244e+01
2.990000000000000213e+00,-1.000005735141604077e+02,7.579040737882094447e+01,2.567379999028588600e+01,9.238916427856467806e+01,2.122971975199587291e+01,3.344262270618076371e+01,5.221615584283889433e+01,5.078208502585393802e+01,6.288419131633160930e+01,3.149159321136846401e+01,1.824024580961659936e+01,4.383897675819127215e+01,6.934533435772054588e+01,4.212772770445076276e+01,5.415511310815778501e+01,5.967763843632278054e+01,1.181521949921377335e+01,4.746822621933436892e+01,4.743037878218392223e+01
3.000000000000000000e+00,-1.000005735141604220e+02,7.652454303394675605e+01,2.475010850292311559e+01,9.276922682605810166e+01,2.105417415122898817e+01,3.293732658180574902e+01,5.135601523427846615e+01,5.129413324777487304e+01,6.297190681965602721e+01,3.125196630202939474e+01,1.742607646600271565e+01,4.412260938320419257e+01,6.958642362142343529e+01,4.244164487022102605e+01,5.291915784007703394e+01,6.002135658976770571e+01,1.203673183476415076e+01,4.722649641208745663e+01,4.722568778187474692e+01
3.010000000000000231e+00,-1.000005735141604362e+02,7.633528177687271921e+01,2.406582960736888310e+01,9.333189085013813724e+01,2.108329017924870996e+01,3.255611866337215332e+01,5.194683144140167741e+01,5.077585116386330810e+01,6.217433892246204152e+01,3.096760805713458353e+01,1.673480330507663538e+01,4.430056324031682635e+01,6.963931540554945343e+01,4.231485763131180278e+01,5.484762215734841817e+01,6.072445478100204497e+01,1.228391325755448804e+01,4.689162212626711579e+01,4.707025867243739725e+01
3.020000000000000018e+00,-1.000005735141604220e+02,7.813671823014534823e+01,2.371459864462991263e+01,9.335895351800370179e+01,2.134959428262165204e+01,3.170023347059102292e+01,5.039770898314295522e+01,5.103189512782621762e+01,6.202465913301021061e+01,3.090601333869886957e+01,1.661341708244615489e+01,4.435400877236349970e+01,6.939467423832805082e+01,4.322942662275602999e+01,5.730284802664944266e+01,6.101175242998812820e+01,1.256053567465518128e+01,4.673617650136828416e+01,4.701869971864113040e+01
